id,pred
21560,0.58749545
21561,0.37560907
21562,0.2971147
21563,0.16152124
21564,0.12774836
21565,0.8058187
21566,0.89599884
21567,0.38214502
21568,0.3146505
21569,0.5990117
21570,0.22870433
21571,0.57665527
21572,0.6406242
21573,0.21999845
21574,0.8166408
21575,0.29792273
21576,0.41333804
21577,0.73417795
21578,0.9043364
21579,0.0108714625
21580,0.65747344
21581,0.34348896
21582,0.9162033
21583,0.013959411
21584,0.7456119
21585,0.5644253
21586,0.25119993
21587,0.17347038
21588,0.9172316
21589,0.41291758
21590,0.5973952
21591,0.40140375
21592,0.39673433
21593,0.7129093
21594,0.39049372
21595,0.36766657
21596,0.0915672
21597,0.4297654
21598,0.14476302
21599,0.106817245
21600,0.96904236
21601,0.86071634
21602,0.4957594
21603,0.19134738
21604,0.83793837
21605,0.012762871
21606,0.0077148564
21607,0.081356294
21608,0.16018903
21609,0.49028122
21610,0.37610182
21611,0.016976371
21612,0.99308187
21613,0.97009003
21614,0.56959486
21615,0.8188607
21616,0.51822746
21617,0.6733843
21618,0.49976754
21619,0.33177206
21620,0.91730887
21621,0.5792818
21622,0.78726584
21623,0.37687862
21624,0.27875897
21625,0.40675643
21626,0.31025165
21627,0.41325635
21628,0.4175883
21629,0.98161054
21630,0.42593658
21631,0.2449612
21632,0.008161751
21633,0.63416094
21634,0.50689036
21635,0.4509783
21636,0.58421826
21637,0.17048226
21638,0.9949568
21639,0.86241746
21640,0.9223311
21641,0.16599466
21642,0.57118934
21643,0.70356476
21644,0.73068136
21645,0.0099151535
21646,0.81124043
21647,0.959757
21648,0.24419181
21649,0.8144113
21650,0.51664454
21651,0.9752337
21652,0.16150045
21653,0.010919933
21654,0.1277228
21655,0.9920358
21656,0.2030491
21657,0.83926827
21658,0.17348221
21659,0.6228678
21660,0.4707582
21661,0.8510419
21662,0.38876283
21663,0.33004263
21664,0.35546613
21665,0.39333898
21666,0.2932859
21667,0.47077876
21668,0.6464621
21669,0.8698022
21670,0.46629873
21671,0.9915798
21672,0.71210057
21673,0.2038138
21674,0.34158
21675,0.328563
21676,0.7328395
21677,0.9831564
21678,0.7451228
21679,0.20815566
21680,0.6635279
21681,0.060508247
21682,0.38627985
21683,0.45017356
21684,0.7080623
21685,0.8949372
21686,0.685987
21687,0.6969335
21688,0.22700897
21689,0.48208994
21690,0.27546498
21691,0.74314535
21692,0.22721596
21693,0.36879194
21694,0.39010054
21695,0.50181717
21696,0.44218767
21697,0.27274352
21698,0.3782012
21699,0.38605687
21700,0.8903726
21701,0.6435762
21702,0.47982338
21703,0.25116843
21704,0.6558408
21705,0.66995317
21706,0.007900165
21707,0.043370202
21708,0.47155613
21709,0.853169
21710,0.81017375
21711,0.41817912
21712,0.615181
21713,0.97762716
21714,0.48169
21715,0.7247337
21716,0.84593433
21717,0.75003123
21718,0.311812
21719,0.6975973
21720,0.9390248
21721,0.9430012
21722,0.6353332
21723,0.36802444
21724,0.6573585
21725,0.917497
21726,0.7367551
21727,0.28500995
21728,0.73976105
21729,0.09801855
21730,0.74739033
21731,0.63979536
21732,0.7864667
21733,0.97652924
21734,0.43070868
21735,0.67135817
21736,0.7350098
21737,0.24924596
21738,0.8983123
21739,0.6785777
21740,0.8055704
21741,0.35408038
21742,0.44174242
21743,0.95671844
21744,0.6598254
21745,0.7635316
21746,0.5621137
21747,0.2672074
21748,0.51114875
21749,0.17762715
21750,0.19148773
21751,0.1526392
21752,0.41096792
21753,0.9081291
21754,0.4284187
21755,0.48067874
21756,0.43305814
21757,0.35585707
21758,0.23936754
21759,0.2475642
21760,0.18450311
21761,0.19418104
21762,0.99281454
21763,0.0072625135
21764,0.9886902
21765,0.43479145
21766,0.31948003
21767,0.1336461
21768,0.48142648
21769,0.90277976
21770,0.6272311
21771,0.26527452
21772,0.50477344
21773,0.620377
21774,0.98003995
21775,0.40888324
21776,0.96408015
21777,0.45066214
21778,0.98464876
21779,0.7590962
21780,0.7502529
21781,0.017183255
21782,0.98575205
21783,0.65389377
21784,0.059429158
21785,0.43046334
21786,0.026528955
21787,0.9874907
21788,0.26893046
21789,0.49378017
21790,0.047396347
21791,0.8568149
21792,0.022555856
21793,0.6199625
21794,0.40801102
21795,0.02416114
21796,0.5078329
21797,0.220562
21798,0.5217557
21799,0.008077557
21800,0.10196924
21801,0.35209653
21802,0.19403513
21803,0.84104896
21804,0.32499254
21805,0.7397414
21806,0.63642615
21807,0.6953434
21808,0.20395058
21809,0.72077864
21810,0.7470452
21811,0.52248275
21812,0.53329164
21813,0.7998116
21814,0.5430356
21815,0.5459296
21816,0.014967003
21817,0.37657145
21818,0.4734662
21819,0.6228352
21820,0.8085251
21821,0.95826185
21822,0.649536
21823,0.34379348
21824,0.97728276
21825,0.10481052
21826,0.33061787
21827,0.40188283
21828,0.46848232
21829,0.28769967
21830,0.011691803
21831,0.8978677
21832,0.58786017
21833,0.4709992
21834,0.2947311
21835,0.21535937
21836,0.0339328
21837,0.5985528
21838,0.41365787
21839,0.008831705
21840,0.99276066
21841,0.6330636
21842,0.22752658
21843,0.6975425
21844,0.6893636
21845,0.7998629
21846,0.23095109
21847,0.02640702
21848,0.70543784
21849,0.816522
21850,0.5350984
21851,0.38923827
21852,0.13505408
21853,0.75045615
21854,0.98492974
21855,0.29918596
21856,0.39811906
21857,0.002928135
21858,0.79255885
21859,0.8010283
21860,0.35861075
21861,0.77701324
21862,0.4209175
21863,0.4350257
21864,0.63456625
21865,0.13820142
21866,0.6389776
21867,0.42480478
21868,0.36595768
21869,0.4830834
21870,0.19759636
21871,0.4022805
21872,0.4348601
21873,0.23210736
21874,0.44680327
21875,0.84907913
21876,0.6380464
21877,0.594059
21878,0.32469913
21879,0.024706634
21880,0.17024097
21881,0.27571929
21882,0.38888013
21883,0.118146054
21884,0.493355
21885,0.016652206
21886,0.4876194
21887,0.23686023
21888,0.4364375
21889,0.7059202
21890,0.5094189
21891,0.40817145
21892,0.91008365
21893,0.6762961
21894,0.66345626
21895,0.13073651
21896,0.76062566
21897,0.33958632
21898,0.26040193
21899,0.11401514
21900,0.10347486
21901,0.92695826
21902,0.8966817
21903,0.8414971
21904,0.97389585
21905,0.008568533
21906,0.41591075
21907,0.41377077
21908,0.38502955
21909,0.5561994
21910,0.3342056
21911,0.21272942
21912,0.9756083
21913,0.9730209
21914,0.84033155
21915,0.007358699
21916,0.8499645
21917,0.9862444
21918,0.9940136
21919,0.72757405
21920,0.008260121
21921,0.37791175
21922,0.2603569
21923,0.6964383
21924,0.6551425
21925,0.44725704
21926,0.010905747
21927,0.469245
21928,0.9308037
21929,0.43292704
21930,0.4861029
21931,0.36297464
21932,0.9289326
21933,0.1614277
21934,0.82101214
21935,0.05050835
21936,0.78516954
21937,0.47292274
21938,0.53514415
21939,0.3746332
21940,0.95397234
21941,0.1539363
21942,0.90575695
21943,0.0088108545
21944,0.6287967
21945,0.9129471
21946,0.8901479
21947,0.36388603
21948,0.4438709
21949,0.6675709
21950,0.61298096
21951,0.79363054
21952,0.618321
21953,0.43427163
21954,0.68505114
21955,0.27584395
21956,0.920261
21957,0.72978675
21958,0.19511689
21959,0.43535557
21960,0.0751649
21961,0.6827245
21962,0.9780895
21963,0.4768095
21964,0.29685152
21965,0.82154596
21966,0.2797368
21967,0.12692171
21968,0.57177943
21969,0.5130924
21970,0.58147585
21971,0.84677124
21972,0.45682013
21973,0.23486657
21974,0.021185866
21975,0.6122133
21976,0.3723035
21977,0.65791667
21978,0.28060734
21979,0.596877
21980,0.41073498
21981,0.9044172
21982,0.83272153
21983,0.99066293
21984,0.70968807
21985,0.21024768
21986,0.59282094
21987,0.432236
21988,0.6703622
21989,0.49555954
21990,0.50588775
21991,0.33334577
21992,0.41725957
21993,0.3608126
21994,0.5734992
21995,0.22305825
21996,0.71247405
21997,0.40729663
21998,0.111228056
21999,0.92879635
22000,0.8481462
22001,0.44891506
22002,0.024662504
22003,0.65240616
22004,0.33593073
22005,0.96064055
22006,0.27867433
22007,0.5846899
22008,0.5917878
22009,0.009763086
22010,0.3422824
22011,0.58696616
22012,0.42621028
22013,0.32521233
22014,0.32865644
22015,0.036725715
22016,0.24365981
22017,0.99412364
22018,0.60192573
22019,0.46191493
22020,0.6328824
22021,0.761762
22022,0.38872638
22023,0.42026028
22024,0.63301605
22025,0.66613436
22026,0.9683294
22027,0.63988024
22028,0.19086854
22029,0.97555655
22030,0.9725363
22031,0.78821
22032,0.3164117
22033,0.4518057
22034,0.37974223
22035,0.028167062
22036,0.35759628
22037,0.48656848
22038,0.3979935
22039,0.2563179
22040,0.81088316
22041,0.6178698
22042,0.98812896
22043,0.3250458
22044,0.6456439
22045,0.00905457
22046,0.12544045
22047,0.6885402
22048,0.14907467
22049,0.40517482
22050,0.51208913
22051,0.82408607
22052,0.90371597
22053,0.5032717
22054,0.3671739
22055,0.2879398
22056,0.46375796
22057,0.40980282
22058,0.889106
22059,0.9178749
22060,0.7541745
22061,0.033315204
22062,0.7897818
22063,0.6351421
22064,0.80536914
22065,0.47520784
22066,0.4918696
22067,0.011985185
22068,0.2323347
22069,0.8045843
22070,0.99476165
22071,0.42545652
22072,0.6571237
22073,0.2544988
22074,0.9451678
22075,0.82263273
22076,0.6995108
22077,0.0068596904
22078,0.11726029
22079,0.4005443
22080,0.6586415
22081,0.0077946917
22082,0.9314768
22083,0.66153055
22084,0.3341902
22085,0.28048375
22086,0.522125
22087,0.91932297
22088,0.67017144
22089,0.5539607
22090,0.67402565
22091,0.9962883
22092,0.48223594
22093,0.83560747
22094,0.75819874
22095,0.66233593
22096,0.65814084
22097,0.0974348
22098,0.8211762
22099,0.81894344
22100,0.8279287
22101,0.0139085185
22102,0.9637863
22103,0.6503315
22104,0.938889
22105,0.34293425
22106,0.48844084
22107,0.35976383
22108,0.39488715
22109,0.2206111
22110,0.9821054
22111,0.78695256
22112,0.99032813
22113,0.50381243
22114,0.94034994
22115,0.12063997
22116,0.49923295
22117,0.8630606
22118,0.8671155
22119,0.42792365
22120,0.22536221
22121,0.85708195
22122,0.44012156
22123,0.3109036
22124,0.012006672
22125,0.3870374
22126,0.47124317
22127,0.6956952
22128,0.55198723
22129,0.9734274
22130,0.7759077
22131,0.4532944
22132,0.9899941
22133,0.8024865
22134,0.04294452
22135,0.27919036
22136,0.30624774
22137,0.0088528
22138,0.94313526
22139,0.63610315
22140,0.5545252
22141,0.53484434
22142,0.9764959
22143,0.40737
22144,0.7191487
22145,0.16148365
22146,0.7936441
22147,0.12045102
22148,0.9879902
22149,0.4856045
22150,0.58792263
22151,0.95589197
22152,0.20354837
22153,0.2863358
22154,0.2992551
22155,0.4372214
22156,0.62029946
22157,0.118939176
22158,0.99431795
22159,0.49239635
22160,0.5694229
22161,0.23439993
22162,0.98510563
22163,0.010701626
22164,0.9902451
22165,0.99119097
22166,0.9944201
22167,0.56528395
22168,0.049532544
22169,0.14329536
22170,0.25482893
22171,0.22175135
22172,0.34025177
22173,0.19457836
22174,0.8441293
22175,0.37918568
22176,0.57049644
22177,0.13416626
22178,0.25762698
22179,0.60276914
22180,0.59445685
22181,0.69176626
22182,0.54667753
22183,0.75775063
22184,0.21625388
22185,0.5164789
22186,0.39887092
22187,0.64264417
22188,0.97488946
22189,0.08016111
22190,0.38594976
22191,0.16022122
22192,0.99349445
22193,0.2719242
22194,0.62524813
22195,0.7260274
22196,0.4158746
22197,0.9967068
22198,0.9087729
22199,0.3623386
22200,0.35813844
22201,0.98280805
22202,0.73833907
22203,0.2599886
22204,0.5574621
22205,0.06647237
22206,0.95690256
22207,0.24042498
22208,0.28345987
22209,0.93352824
22210,0.6775925
22211,0.4201944
22212,0.46702105
22213,0.4896719
22214,0.52353203
22215,0.21422772
22216,0.73386127
22217,0.73597836
22218,0.5426619
22219,0.2278567
22220,0.6751232
22221,0.91789484
22222,0.96274996
22223,0.46883443
22224,0.82694036
22225,0.32759055
22226,0.6589516
22227,0.92406344
22228,0.29741752
22229,0.26548865
22230,0.60447997
22231,0.4388913
22232,0.053546306
22233,0.01579994
22234,0.4733455
22235,0.9300683
22236,0.20917846
22237,0.70737994
22238,0.682251
22239,0.5066769
22240,0.13582706
22241,0.98892176
22242,0.49418795
22243,0.009005867
22244,0.26947132
22245,0.30446026
22246,0.29645893
22247,0.31819558
22248,0.4323176
22249,0.6149099
22250,0.2551995
22251,0.6036647
22252,0.5378708
22253,0.79231733
22254,0.10839673
22255,0.31566975
22256,0.28243953
22257,0.012500802
22258,0.19194025
22259,0.45848456
22260,0.4480841
22261,0.9322741
22262,0.3715961
22263,0.35470265
22264,0.67214936
22265,0.48561445
22266,0.106571496
22267,0.008801544
22268,0.42079672
22269,0.99543864
22270,0.54577905
22271,0.012501232
22272,0.6075455
22273,0.75568074
22274,0.3548089
22275,0.9924229
22276,0.564814
22277,0.47801527
22278,0.97879994
22279,0.19291255
22280,0.19968837
22281,0.14267619
22282,0.5872241
22283,0.8218144
22284,0.48404855
22285,0.38348204
22286,0.5131554
22287,0.16363825
22288,0.16295841
22289,0.63627476
22290,0.44111574
22291,0.3012855
22292,0.68347347
22293,0.5889743
22294,0.6127592
22295,0.9393397
22296,0.16184054
22297,0.40726215
22298,0.767754
22299,0.5086296
22300,0.83670694
22301,0.80438995
22302,0.018530775
22303,0.4161807
22304,0.5919417
22305,0.24018326
22306,0.9835464
22307,0.25705767
22308,0.40232298
22309,0.5979963
22310,0.9819286
22311,0.05539803
22312,0.9800663
22313,0.34798884
22314,0.43450505
22315,0.548724
22316,0.4449543
22317,0.30617753
22318,0.23194997
22319,0.5557516
22320,0.30624136
22321,0.9451581
22322,0.4214382
22323,0.50155157
22324,0.27807355
22325,0.35861894
22326,0.6618651
22327,0.2179351
22328,0.3764282
22329,0.62433976
22330,0.9706391
22331,0.84449077
22332,0.330398
22333,0.41334754
22334,0.35442314
22335,0.9948259
22336,0.96027446
22337,0.46257302
22338,0.43782264
22339,0.60161614
22340,0.63505214
22341,0.8104342
22342,0.99187225
22343,0.25192636
22344,0.69631404
22345,0.9849236
22346,0.8689628
22347,0.5951772
22348,0.38955358
22349,0.9931757
22350,0.24731487
22351,0.4256917
22352,0.4499539
22353,0.48356032
22354,0.7138507
22355,0.99004036
22356,0.5241899
22357,0.011395298
22358,0.3968315
22359,0.45236984
22360,0.6088049
22361,0.989916
22362,0.61150116
22363,0.58377755
22364,0.35231644
22365,0.010859373
22366,0.40264288
22367,0.37671843
22368,0.22694324
22369,0.68789816
22370,0.42753044
22371,0.21051067
22372,0.75640583
22373,0.41847348
22374,0.42487863
22375,0.40286377
22376,0.58932483
22377,0.17421287
22378,0.9839552
22379,0.72668475
22380,0.7705838
22381,0.34657487
22382,0.22362995
22383,0.76887304
22384,0.39927682
22385,0.38925582
22386,0.73954105
22387,0.24550685
22388,0.2494799
22389,0.93161976
22390,0.48222074
22391,0.91895264
22392,0.52318054
22393,0.25821546
22394,0.72509736
22395,0.6521985
22396,0.48305893
22397,0.832177
22398,0.3951878
22399,0.4261893
22400,0.2914628
22401,0.45696396
22402,0.015169647
22403,0.8126757
22404,0.95781416
22405,0.3161655
22406,0.3075514
22407,0.640011
22408,0.30653584
22409,0.4873087
22410,0.5938547
22411,0.062424794
22412,0.5066181
22413,0.3257217
22414,0.88834554
22415,0.8573388
22416,0.9893518
22417,0.036289074
22418,0.79638004
22419,0.519208
22420,0.2953751
22421,0.12070186
22422,0.021959145
22423,0.42468107
22424,0.52725035
22425,0.007974309
22426,0.5066247
22427,0.68349403
22428,0.5326259
22429,0.3558767
22430,0.8478494
22431,0.36520505
22432,0.66736937
22433,0.9930809
22434,0.407914
22435,0.55913204
22436,0.7926883
22437,0.5031719
22438,0.83961487
22439,0.16751732
22440,0.9947843
22441,0.011725964
22442,0.5094497
22443,0.43337235
22444,0.042126376
22445,0.30737278
22446,0.011831019
22447,0.4315413
22448,0.24895053
22449,0.013164039
22450,0.1877405
22451,0.6079755
22452,0.48201194
22453,0.22464867
22454,0.39245236
22455,0.31038892
22456,0.44163194
22457,0.27415967
22458,0.86709005
22459,0.988521
22460,0.42907518
22461,0.29328465
22462,0.4528491
22463,0.4771906
22464,0.42327765
22465,0.35470605
22466,0.5019021
22467,0.40407786
22468,0.95643497
22469,0.7851401
22470,0.7150166
22471,0.7172935
22472,0.11342527
22473,0.43424204
22474,0.77410233
22475,0.3163169
22476,0.492608
22477,0.6535494
22478,0.27393463
22479,0.7794771
22480,0.68124276
22481,0.49331555
22482,0.3972948
22483,0.5586672
22484,0.6580027
22485,0.38097462
22486,0.49068365
22487,0.53863734
22488,0.6123659
22489,0.4380414
22490,0.0989945
22491,0.6101133
22492,0.21769594
22493,0.28729597
22494,0.97505355
22495,0.7547547
22496,0.29282376
22497,0.87612575
22498,0.04928437
22499,0.3138007
22500,0.47421885
22501,0.67886937
22502,0.9335168
22503,0.026640363
22504,0.39702165
22505,0.56486857
22506,0.52956057
22507,0.2803744
22508,0.0038508151
22509,0.6816275
22510,0.71226215
22511,0.019811796
22512,0.44331884
22513,0.9262948
22514,0.45707053
22515,0.49506253
22516,0.79013956
22517,0.78301734
22518,0.63934433
22519,0.80023533
22520,0.19157976
22521,0.78844255
22522,0.2236997
22523,0.20258544
22524,0.7556274
22525,0.65991986
22526,0.87487054
22527,0.2789962
22528,0.8014783
22529,0.24753644
22530,0.4427736
22531,0.753897
22532,0.5566866
22533,0.78970826
22534,0.80775046
22535,0.5630242
22536,0.49891198
22537,0.05333568
22538,0.41810298
22539,0.82196665
22540,0.41724303
22541,0.5176732
22542,0.51549023
22543,0.71788895
22544,0.034769196
22545,0.3355855
22546,0.9077682
22547,0.5407326
22548,0.23874235
22549,0.68112
22550,0.9048626
22551,0.30396396
22552,0.34533787
22553,0.47209698
22554,0.9393643
22555,0.45209455
22556,0.93337834
22557,0.6474927
22558,0.31149143
22559,0.38083494
22560,0.43034658
22561,0.41972923
22562,0.7789596
22563,0.15359345
22564,0.783998
22565,0.051815286
22566,0.64991415
22567,0.4671998
22568,0.9924253
22569,0.38328904
22570,0.3428982
22571,0.43161294
22572,0.53564173
22573,0.056813225
22574,0.36178425
22575,0.05506926
22576,0.00972775
22577,0.37862328
22578,0.90744436
22579,0.34965637
22580,0.6223054
22581,0.43568945
22582,0.26472574
22583,0.44309115
22584,0.37532586
22585,0.5726212
22586,0.79838806
22587,0.33471045
22588,0.96512693
22589,0.3063066
22590,0.4940401
22591,0.8078272
22592,0.50484073
22593,0.72978824
22594,0.40472075
22595,0.9769034
22596,0.59499884
22597,0.6221614
22598,0.28378308
22599,0.49626678
22600,0.36343652
22601,0.19972137
22602,0.35580003
22603,0.30857542
22604,0.8297555
22605,0.4685534
22606,0.49181932
22607,0.912395
22608,0.86337274
22609,0.46604
22610,0.00759633
22611,0.53839135
22612,0.9493219
22613,0.008635535
22614,0.6654623
22615,0.007670428
22616,0.39153853
22617,0.9948697
22618,0.117784485
22619,0.3431637
22620,0.2179452
22621,0.36785415
22622,0.681848
22623,0.57061034
22624,0.4396229
22625,0.49622393
22626,0.007147362
22627,0.92648906
22628,0.74535555
22629,0.36423907
22630,0.35133165
22631,0.75446075
22632,0.013753105
22633,0.55258536
22634,0.88969994
22635,0.9671506
22636,0.019760238
22637,0.9841336
22638,0.33522224
22639,0.4621073
22640,0.50378644
22641,0.34698215
22642,0.43603334
22643,0.51456136
22644,0.990033
22645,0.9489587
22646,0.045889284
22647,0.4346135
22648,0.54870737
22649,0.029558118
22650,0.16881217
22651,0.44643992
22652,0.75695586
22653,0.5128778
22654,0.9919642
22655,0.39485997
22656,0.33977917
22657,0.45573497
22658,0.5667871
22659,0.44610912
22660,0.044311672
22661,0.34746033
22662,0.13117231
22663,0.582074
22664,0.4279798
22665,0.949934
22666,0.23190704
22667,0.17367482
22668,0.95064074
22669,0.35797217
22670,0.31598675
22671,0.3940402
22672,0.23151518
22673,0.628289
22674,0.61804515
22675,0.65902317
22676,0.56861705
22677,0.9894169
22678,0.61509836
22679,0.99379396
22680,0.7040603
22681,0.8853735
22682,0.012619945
22683,0.67223895
22684,0.3930601
22685,0.9261348
22686,0.41513333
22687,0.6366875
22688,0.20811625
22689,0.99472284
22690,0.10630272
22691,0.41070995
22692,0.4857363
22693,0.9908496
22694,0.5138789
22695,0.79537916
22696,0.011898451
22697,0.02186206
22698,0.3569699
22699,0.45976332
22700,0.8468014
22701,0.4927954
22702,0.11615263
22703,0.67502236
22704,0.24248838
